410460113	20150219	201502	2015	2015.1342	TUR	TURKEY	TUR								FRA	FRANCE	FRA								0	112	112	11	3	-2.0	1	1	1	-6.0633484162896	1	Italy	IT	IT		42.8333	12.8333	IT	1	France	FR	FR		46	2	FR	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	20150219014500	http://foxct.com/2015/02/18/the-latest-in-fight-against-isis-intel-indicates-40-were-burned-alive-in-iraq/
410460114	20150219	201502	2015	2015.1342	TUR	TURKEY	TUR								ITA	ITALY	ITA								0	112	112	11	3	-2.0	3	1	3	-6.0633484162896	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	1	Italy	IT	IT		42.8333	12.8333	IT	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	20150219014500	http://foxct.com/2015/02/18/the-latest-in-fight-against-isis-intel-indicates-40-were-burned-alive-in-iraq/
410460115	20150219	201502	2015	2015.1342	TUR	TURKEY	TUR								ITA	ITALY	ITA								0	112	112	11	3	-2.0	1	1	1	-6.0633484162896	1	Italy	IT	IT		42.8333	12.8333	IT	1	France	FR	FR		46	2	FR	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	20150219014500	http://foxct.com/2015/02/18/the-latest-in-fight-against-isis-intel-indicates-40-were-burned-alive-in-iraq/
410460116	20150219	201502	2015	2015.1342	TURGOV	TURKEY	TUR					GOV			AFREDU	AFRICA	AFR					EDU			1	070	070	07	2	7.0	4	1	4	-1.9455252918288	1	Turkey	TU	TU		39	35	TU	1	Turkey	TU	TU		39	35	TU	1	Turkey	TU	TU		39	35	TU	20150219014500	http://www.blueprint.ng/2015/02/19/veteran-journalist-decries-turkeys-move-to-shut-own-schools-in-nigeria/
410460117	20150219	201502	2015	2015.1342	TURGOV	TURKEY	TUR					GOV			TUR	TURKISH	TUR								1	100	100	10	3	-5.0	4	1	4	-1.9455252918288	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20150219014500	http://www.blueprint.ng/2015/02/19/veteran-journalist-decries-turkeys-move-to-shut-own-schools-in-nigeria/
410460118	20150219	201502	2015	2015.1342	UAF	MILITANT						UAF													0	080	080	08	2	5.0	3	1	3	-3.7227214377407	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	0								1	Syria	SY	SY		35	38	SY	20150219014500	http://www.recordnet.com/article/20150218/OPINION/150219631/-1/A_NEWS06
410460119	20150219	201502	2015	2015.1342	UAF	FIGHTER						UAF			AUS	AUSSIE	AUS								1	042	042	04	1	1.9	2	1	2	-0.77821011673152	4	South Island, New South Wales, Australia	AS	AS02	5096	-31.5	159.083	-1601351	4	South Island, New South Wales, Australia	AS	AS02	5096	-31.5	159.083	-1601351	4	South Island, New South Wales, Australia	AS	AS02	5096	-31.5	159.083	-1601351	20150219014500	https://musicfeeds.com.au/news/spoiler-alert-proof-foo-fighters-australian-tour-is-going-to-smash/
410460120	20150219	201502	2015	2015.1342	UAF	MILITANT						UAF			COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-5.69620253164557	0								0								0								20150219014500	http://www.newindianexpress.com/states/kerala/Suspected-Bodo-Militant-Arrested/2015/02/19/article2675692.ece
410460121	20150219	201502	2015	2015.1342	UAF	GUNMEN						UAF			CVL	VILLAGE						CVL			1	193	193	19	4	-10.0	10	1	10	-4.03587443946189	0								0								0								20150219014500	http://www.blueprint.ng/2015/02/19/gunmen-kill-3-in-plateau-villages/
410460122	20150219	201502	2015	2015.1342	UAF	FIGHTER						UAF			GBR	LONDON	GBR								1	010	010	01	1	0.0	6	1	6	2.4390243902439	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20150219014500	http://www.offalyexpress.ie/what-s-on/showbiz-news/foo-fighters-to-play-glastonbury-1-6588359
410460123	20150219	201502	2015	2015.1342	UAF	FIGHTER						UAF			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	3	1	3	2.4390243902439	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20150219014500	http://www.offalyexpress.ie/what-s-on/showbiz-news/foo-fighters-to-play-glastonbury-1-6588359
410460124	20150219	201502	2015	2015.1342	UAF	FIGHTER						UAF			GOVMED	INTERIOR MINIST						GOV	MED		1	010	010	01	1	0.0	2	1	2	-11.6279069767442	1	Algeria	AG	AG		28	3	AG	4	Kasserine, Al Qasrayn, Tunisia	TS	TS02	39329	35.1676	8.83651	-722646	4	Kasserine, Al Qasrayn, Tunisia	TS	TS02	39329	35.1676	8.83651	-722646	20150219014500	http://www.dawn.com/news/1164524/tunisian-militants-kill-four-police-in-checkpoint-attack
410460125	20150219	201502	2015	2015.1342	UAF	FIGHTER						UAF			GOVMED	INTERIOR MINIST						GOV	MED		1	010	010	01	1	0.0	1	1	1	-11.6279069767442	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	4	Kasserine, Al Qasrayn, Tunisia	TS	TS02	39329	35.1676	8.83651	-722646	20150219014500	http://www.dawn.com/news/1164524/tunisian-militants-kill-four-police-in-checkpoint-attack
410460126	20150219	201502	2015	2015.1342	UAF	FIGHTER						UAF			GOVMED	INTERIOR MINIST						GOV	MED		1	190	190	19	4	-10.0	2	1	2	-11.6279069767442	1	Algeria	AG	AG		28	3	AG	4	Kasserine, Al Qasrayn, Tunisia	TS	TS02	39329	35.1676	8.83651	-722646	1	Algeria	AG	AG		28	3	AG	20150219014500	http://www.dawn.com/news/1164524/tunisian-militants-kill-four-police-in-checkpoint-attack
410460127	20150219	201502	2015	2015.1342	UAF	FIGHTER						UAF			GOVMED	INTERIOR MINIST						GOV	MED		1	190	190	19	4	-10.0	1	1	1	-11.6279069767442	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	20150219014500	http://www.dawn.com/news/1164524/tunisian-militants-kill-four-police-in-checkpoint-attack
410460128	20150219	201502	2015	2015.1342	UAF	FIGHTER						UAF			IRQ	IRAQ	IRQ								0	180	180	18	4	-9.0	8	1	8	-6.0633484162896	4	Derna, Sha`biyat Darnah, Libya	LY	LY70	19091	32.767	22.6367	-3165331	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20150219014500	http://foxct.com/2015/02/18/the-latest-in-fight-against-isis-intel-indicates-40-were-burned-alive-in-iraq/
410460129	20150219	201502	2015	2015.1342	UAF	FIGHTER						UAF			IRQ	IRAQ	IRQ								0	180	180	18	4	-9.0	2	1	2	-6.0633484162896	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20150219014500	http://foxct.com/2015/02/18/the-latest-in-fight-against-isis-intel-indicates-40-were-burned-alive-in-iraq/
410460130	20150219	201502	2015	2015.1342	UAF	FIGHTER						UAF			IRQ	IRAQ	IRQ								0	190	190	19	4	-10.0	2	1	2	-6.0633484162896	4	Derna, Sha`biyat Darnah, Libya	LY	LY70	19091	32.767	22.6367	-3165331	1	Iraq	IZ	IZ		33	44	IZ	4	Derna, Sha`biyat Darnah, Libya	LY	LY70	19091	32.767	22.6367	-3165331	20150219014500	http://foxct.com/2015/02/18/the-latest-in-fight-against-isis-intel-indicates-40-were-burned-alive-in-iraq/
410460131	20150219	201502	2015	2015.1342	UAF	FIGHTER						UAF			IRQ	IRAQ	IRQ								0	190	190	19	4	-10.0	6	1	6	-6.0633484162896	4	Derna, Sha`biyat Darnah, Libya	LY	LY70	19091	32.767	22.6367	-3165331	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20150219014500	http://foxct.com/2015/02/18/the-latest-in-fight-against-isis-intel-indicates-40-were-burned-alive-in-iraq/
410460132	20150219	201502	2015	2015.1342	UAF	FIGHTER						UAF			IRQ	IRAQ	IRQ								0	190	190	19	4	-10.0	2	1	2	-6.0633484162896	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20150219014500	http://foxct.com/2015/02/18/the-latest-in-fight-against-isis-intel-indicates-40-were-burned-alive-in-iraq/
410460133	20150219	201502	2015	2015.1342	UAF	MILITANT						UAF			MIL	COMMANDER						MIL			1	020	020	02	1	3.0	2	1	2	-6.0633484162896	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	20150219014500	http://foxct.com/2015/02/18/the-latest-in-fight-against-isis-intel-indicates-40-were-burned-alive-in-iraq/
410460134	20150219	201502	2015	2015.1342	UAF	FIGHTER						UAF			MIL	GARRISON						MIL			1	1124	112	11	3	-2.0	10	1	10	-6.21621621621622	4	Monguno, Borno, Nigeria	NI	NI27	190987	12.6786	13.6079	-2019871	4	Monguno, Borno, Nigeria	NI	NI27	190987	12.6786	13.6079	-2019871	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20150219014500	http://dt.bh/nigeria-claims-over-300-boko-haram-fighters-killed-in-town-recapture/
410460135	20150219	201502	2015	2015.1342	UAF	MILITANT						UAF			MOS	ISLAMIC				MOS					1	042	042	04	1	1.9	6	2	6	-1.06787815007611	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20150219014500	http://abcnews.go.com/US/wireStory/memorial-kayla-muellers-hometown-honor-life-work-29049949
410460136	20150219	201502	2015	2015.1342	UAF	FIGHTER						UAF			RAD	EXTREMIST						RAD			1	073	073	07	2	7.4	2	1	2	-6.00624024960998	1	United States	US	US		38	-97	US	4	Tahrir, Maysan, Iraq	IZ	IZ14	36807	31.75	47.3	-3111604	1	United States	US	US		38	-97	US	20150219014500	http://www.dailymail.co.uk/debate/article-2959427/STEPHEN-GLOVER-countless-refugees-fleeing-Libya-Europe-shame-callow-politicians-never-learn-mistakes.html
410460137	20150219	201502	2015	2015.1342	UAF	FIGHTER						UAF			REB	REBEL						REB			0	172	172	17	4	-5.0	1	1	1	-6.21970920840065	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Novorossiya, Primorskiy Kray, Russia	RS	RS59	25088	43.3427	132.556	11462001	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20150219014500	http://www.guelphmercury.com/news-story/5345193-strategic-rail-hub-of-debaltseve-falls-president-calls-the-defence-a-success-/
410460138	20150219	201502	2015	2015.1342	UAF	FIGHTER						UAF			REB	REBEL						REB			0	172	172	17	4	-5.0	4	1	4	-6.21970920840065	4	Novorossiya, Primorskiy Kray, Russia	RS	RS59	25088	43.3427	132.556	11462001	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20150219014500	http://www.guelphmercury.com/news-story/5345193-strategic-rail-hub-of-debaltseve-falls-president-calls-the-defence-a-success-/
410460139	20150219	201502	2015	2015.1342	UAF	MILITANT						UAF			TUR	TURKISH	TUR								0	080	080	08	2	5.0	7	1	7	-3.7227214377407	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	1	Syria	SY	SY		35	38	SY	20150219014500	http://www.recordnet.com/article/20150218/OPINION/150219631/-1/A_NEWS06
410460140	20150219	201502	2015	2015.1342	UKR	UKRAINIAN	UKR																		0	010	010	01	1	0.0	4	1	4	-2.35849056603773	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	0								1	Mexico	MX	MX		23	-102	MX	20150219014500	http://www.netnebraska.org/node/960217
410460141	20150219	201502	2015	2015.1342	UKR	UKRAINE	UKR								IGOEURSCE	OSCE	EUR	SCE				IGO			0	014	014	01	1	0.0	2	1	2	0.15723270440252	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20150219014500	http://www.ad-hoc-news.de/thailand-press-ministry-joins-hands-with-microsoft--/de/News/42030530
410460142	20150219	201502	2015	2015.1342	UKR	DONETSK	UKR								IGOEURSCE	OSCE	EUR	SCE				IGO			0	014	014	01	1	0.0	8	1	8	0.15723270440252	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150219014500	http://www.ad-hoc-news.de/thailand-press-ministry-joins-hands-with-microsoft--/de/News/42030530
410460143	20150219	201502	2015	2015.1342	UKR	DONETSK	UKR								IGOEURSCE	OSCE	EUR	SCE				IGO			0	090	090	09	2	-2.0	8	1	8	0.15723270440252	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20150219014500	http://www.ad-hoc-news.de/thailand-press-ministry-joins-hands-with-microsoft--/de/News/42030530
410460144	20150219	201502	2015	2015.1342	UKR	UKRAINE	UKR								IGOEURSCE	OSCE	EUR	SCE				IGO			0	090	090	09	2	-2.0	2	1	2	0.15723270440252	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150219014500	http://www.ad-hoc-news.de/thailand-press-ministry-joins-hands-with-microsoft--/de/News/42030530
410460145	20150219	201502	2015	2015.1342	UKR	UKRAINIAN	UKR								MED	PUBLIC TELEVISION						MED			0	073	073	07	2	7.4	2	1	2	-4.99537465309899	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	20150219014500	http://live.world-citizenship.org/wp-archive/7521
410460146	20150219	201502	2015	2015.1342	UKR	UKRAINIAN	UKR								MED	PUBLIC TELEVISION						MED			0	073	073	07	2	7.4	2	1	2	-4.99537465309899	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	20150219014500	http://live.world-citizenship.org/wp-archive/7521
410460147	20150219	201502	2015	2015.1342	UKR	UKRAINIAN	UKR								REB	REBEL						REB			1	045	045	04	1	5.0	16	1	16	-8.86981402002863	4	Artemivsk, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Artemivsk, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Artemivsk, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20150219014500	http://www.dawn.com/news/1164518/ukrainian-forces-leave-besieged-town-after-rebel-assault
410460148	20150219	201502	2015	2015.1342	UKR	UKRAINE	UKR								REB	REBEL						REB			1	045	045	04	1	5.0	4	1	4	-8.86981402002863	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Artemivsk, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Artemivsk, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20150219014500	http://www.dawn.com/news/1164518/ukrainian-forces-leave-besieged-town-after-rebel-assault
410460149	20150219	201502	2015	2015.1342	UKR	UKRAINIAN	UKR								REB	REBEL						REB			1	190	190	19	4	-10.0	2	1	2	-8.86981402002863	1	Canada	CA	CA		60	-95	CA	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150219014500	http://www.dawn.com/news/1164518/ukrainian-forces-leave-besieged-town-after-rebel-assault
410460150	20150219	201502	2015	2015.1342	UKR	UKRAINIAN	UKR								REB	REBEL						REB			1	190	190	19	4	-10.0	8	1	8	-8.86981402002863	1	Canada	CA	CA		60	-95	CA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150219014500	http://www.dawn.com/news/1164518/ukrainian-forces-leave-besieged-town-after-rebel-assault
410460151	20150219	201502	2015	2015.1342	UKR	UKRAINIAN	UKR								REB	REBEL						REB			1	190	190	19	4	-10.0	6	1	6	-8.86981402002863	1	Canada	CA	CA		60	-95	CA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Canada	CA	CA		60	-95	CA	20150219014500	http://www.dawn.com/news/1164518/ukrainian-forces-leave-besieged-town-after-rebel-assault
410460152	20150219	201502	2015	2015.1342	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								1	0874	087	08	2	10.0	4	1	4	-8.86981402002863	4	Artemivsk, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Artemivsk, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20150219014500	http://www.dawn.com/news/1164518/ukrainian-forces-leave-besieged-town-after-rebel-assault
410460153	20150219	201502	2015	2015.1342	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								1	0874	087	08	2	10.0	2	1	2	-8.86981402002863	1	Canada	CA	CA		60	-95	CA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150219014500	http://www.dawn.com/news/1164518/ukrainian-forces-leave-besieged-town-after-rebel-assault
410460154	20150219	201502	2015	2015.1342	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								1	0874	087	08	2	10.0	2	1	2	-8.86981402002863	1	Canada	CA	CA		60	-95	CA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Canada	CA	CA		60	-95	CA	20150219014500	http://www.dawn.com/news/1164518/ukrainian-forces-leave-besieged-town-after-rebel-assault
410460155	20150219	201502	2015	2015.1342	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								1	180	180	18	4	-9.0	8	1	8	-8.86981402002863	4	Artemivsk, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150219014500	http://www.dawn.com/news/1164518/ukrainian-forces-leave-besieged-town-after-rebel-assault
410460156	20150219	201502	2015	2015.1342	UKR	UKRAINE	UKR								RUSREB	RUSSIAN	RUS					REB			1	180	180	18	4	-9.0	12	1	12	-8.86981402002863	4	Artemivsk, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150219014500	http://www.dawn.com/news/1164518/ukrainian-forces-leave-besieged-town-after-rebel-assault
410460157	20150219	201502	2015	2015.1342	UKR	UKRAINE	UKR								USAGOV	US AMBASSADOR	USA					GOV			1	043	043	04	1	2.8	10	1	10	4.67937608318891	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20150219014500	http://www.theaustralian.com.au/executive-living/fashion/vera-wang-jenny-packham-and-tory-burch-star-at-new-york-fashion-week/story-e6frg8k6-1227224445545?nk=1e3753de287f29b7799e335e9510e9c8
410460158	20150219	201502	2015	2015.1342	UKRCOP	UKRAINIAN	UKR					COP			MED	PUBLIC TELEVISION						MED			0	073	073	07	2	7.4	6	1	6	-4.99537465309899	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	20150219014500	http://live.world-citizenship.org/wp-archive/7521
410460159	20150219	201502	2015	2015.1342	UKRMIL	UKRAINIAN	UKR					MIL			UKR	UKRAINIAN	UKR								1	190	190	19	4	-10.0	10	1	10	-8.86981402002863	4	Artemivsk, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Artemivsk, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Artemivsk, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20150219014500	http://www.dawn.com/news/1164518/ukrainian-forces-leave-besieged-town-after-rebel-assault
410460160	20150219	201502	2015	2015.1342	USA	LOS ANGELES	USA																		1	010	010	01	1	0.0	10	1	10	-5.61056105610561	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20150219014500	https://www.techdirt.com/articles/20130702/08571523692/ordinance-allowing-los-angeles-law-enforcement-to-sweep-up-motel-guest-records-without-warrant-being-challenged-federal-court.shtml
410460161	20150219	201502	2015	2015.1342	USA	LAWRENCE	USA																		1	010	010	01	1	0.0	2	1	2	-5.42005420054201	4	Ndhiwa, Nyanza, Kenya	KE	KE07	18585	-0.728629	34.3648	-2258687	0								4	Ndhiwa, Nyanza, Kenya	KE	KE07	18585	-0.728629	34.3648	-2258687	20150219014500	http://reliefweb.int/report/kenya/cholera-claims-four-more-toll-goes
410460162	20150219	201502	2015	2015.1342	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-2.74390243902439	3	Duck River, Tennessee, United States	US	USTN	TN085	35.942	-87.9339	1269541	0								3	Duck River, Tennessee, United States	US	USTN		35.942	-87.9339	1269541	20150219014500	http://wkrn.com/2015/02/18/electric-lineman-face-obstacles-while-restoring-power-to-thousands/
410460163	20150219	201502	2015	2015.1342	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-3.76175548589342	3	Liberty County, Texas, United States	US	USTX	TX291	30.1335	-94.8002	1383931	0								3	Liberty County, Texas, United States	US	USTX		30.1335	-94.8002	1383931	20150219014500	http://www.yourhoustonnews.com/cleveland/news/daisetta-police-nab-suspect-in-vehicle-theft/article_b5770415-5896-513c-9544-eb9287b8f1d4.html
410460164	20150219	201502	2015	2015.1342	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	6	1	4	-0.45662100456622	3	West Meadow, Colorado, United States	US	USCO	CO007	37.0964	-106.693	1939997	0								3	West Meadow, Colorado, United States	US	USCO		37.0964	-106.693	1939997	20150219014500	http://www.vaildaily.com/news/15106158-113/helipad-plan-gets-detailed-hearing
410460165	20150219	201502	2015	2015.1342	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-5	3	San Jose State University, California, United States	US	USCA	CA085	37.3358	-121.882	232418	0								3	San Jose State University, California, United States	US	USCA		37.3358	-121.882	232418	20150219014500	http://www.foxbangor.com/news/local-news/7843-former-washington-county-sheriff-facing-criminal-charges.html
410460166	20150219	201502	2015	2015.1342	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	3.39943342776204	3	Springfield, New York, United States	US	USNY	NY077	42.8362	-74.8535	966096	0								3	Springfield, New York, United States	US	USNY	NY077	42.8362	-74.8535	966096	20150219014500	http://www.cbs3springfield.com/story/28139845/ny-fashion-week-jeremy-scott-channels-the-nursery
410460167	20150219	201502	2015	2015.1342	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	1	6	0.227272727272727	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20150219014500	http://www.foxbangor.com/news/local-news/7844-pledge-sheets-available-for-2015-polar-plunge.html
410460168	20150219	201502	2015	2015.1342	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	4	1	4	-4.03225806451613	3	Wentworth Institute, Massachusetts, United States	US	USMA	MA021	42.0132	-71.3753	601457	0								3	Wentworth Institute, Massachusetts, United States	US	USMA		42.0132	-71.3753	601457	20150219014500	http://www.pressherald.com/2015/02/18/widespread-roof-collapses-show-impact-of-snowpacks-build-up/
410460169	20150219	201502	2015	2015.1342	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	4	1	4	-4.375	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20150219014500	http://www.warwickdailynews.com.au/news/all-eyes-will-be-on-hervey-bays-beaches-as-the-fra/2548763/
410460170	20150219	201502	2015	2015.1342	USA	LOS ANGELES	USA																		1	015	015	01	1	0.0	10	1	10	-3.60169491525424	3	Ashtabula, Ohio, United States	US	USOH	OH007	41.8651	-80.7898	1048468	0								3	Ashtabula, Ohio, United States	US	USOH	OH007	41.8651	-80.7898	1048468	20150219014500	http://www.starbeacon.com/news/smith-avoids-jail-time-in-drunk-driving-crash/article_0002046c-b7b3-11e4-9ae3-2f33dfd1490a.html
410460171	20150219	201502	2015	2015.1342	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	-10.3225806451613	3	Ellsworth, Washington, United States	US	USWA	WA011	45.604	-122.564	1512187	0								3	Ellsworth, Washington, United States	US	USWA	WA011	45.604	-122.564	1512187	20150219014500	http://observer-reporter.com/article/20150217/NEWS01/150219505
410460172	20150219	201502	2015	2015.1342	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	-10.3225806451613	3	Ellsworth, Washington, United States	US	USWA	WA011	45.604	-122.564	1512187	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150219014500	http://observer-reporter.com/article/20150217/NEWS01/150219505
410460173	20150219	201502	2015	2015.1342	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	4	1	4	-17.4825174825175	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	0								3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20150219014500	http://www.therepublic.com/view/story/962582463d1c4616a914c64eb3b8d7ad/NM--Meth-Trafficking
410460174	20150219	201502	2015	2015.1342	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	4	1	4	-4.65116279069767	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20150219014500	http://www.theage.com.au/business/world-business/the-next-bernie-madoff-richard-dreyfuss-maybe-robert-de-niro-20150219-13iyif.html
